year,event_code,event_name,track_slug,race_date,session_directory,car_number,car_metadata,stop_number,in_time,in_driver,out_time,out_driver,pit_time,cumulative_pit_time,source_report,source_page,source_column
2017,25_Road Atlanta,Road Atlanta,road-atlanta,2017-10-07,201710071105_Race,85,9 D. von Moltke D. von Moltke 1:39.550 57:21.717 | JDC-Miller Motorsports | ORECA LMP2 P,1,11:17:05.788,M. Goikhberg,11:18:04.803,M. Goikhberg,59.015,59.015,20_PitStops_Race.PDF,4,2
2017,25_Road Atlanta,Road Atlanta,road-atlanta,2017-10-07,201710071105_Race,85,9 D. von Moltke D. von Moltke 1:39.550 57:21.717 | JDC-Miller Motorsports | ORECA LMP2 P,2,12:05:10.117,M. Goikhberg,12:06:17.854,M. Goikhberg,1:07.737,2:06.752,20_PitStops_Race.PDF,4,2
2017,25_Road Atlanta,Road Atlanta,road-atlanta,2017-10-07,201710071105_Race,85,9 D. von Moltke D. von Moltke 1:39.550 57:21.717 | JDC-Miller Motorsports | ORECA LMP2 P,3,12:26:31.384,M. Goikhberg,12:27:32.228,S. Simpson,1:00.844,3:07.596,20_PitStops_Race.PDF,4,2
2017,25_Road Atlanta,Road Atlanta,road-atlanta,2017-10-07,201710071105_Race,85,9 D. von Moltke D. von Moltke 1:39.550 57:21.717 | JDC-Miller Motorsports | ORECA LMP2 P,4,13:22:19.331,S. Simpson,13:23:24.188,S. Simpson,1:04.857,4:12.453,20_PitStops_Race.PDF,4,2
2017,25_Road Atlanta,Road Atlanta,road-atlanta,2017-10-07,201710071105_Race,85,9 D. von Moltke D. von Moltke 1:39.550 57:21.717 | JDC-Miller Motorsports | ORECA LMP2 P,5,13:45:24.770,S. Simpson,13:46:19.508,S. Simpson,54.738,5:07.191,20_PitStops_Race.PDF,4,2
2017,25_Road Atlanta,Road Atlanta,road-atlanta,2017-10-07,201710071105_Race,85,9 D. von Moltke D. von Moltke 1:39.550 57:21.717 | JDC-Miller Motorsports | ORECA LMP2 P,6,14:30:59.145,S. Simpson,14:32:06.499,C. Miller,1:07.354,6:14.545,20_PitStops_Race.PDF,4,2
2017,25_Road Atlanta,Road Atlanta,road-atlanta,2017-10-07,201710071105_Race,85,9 D. von Moltke D. von Moltke 1:39.550 57:21.717 | JDC-Miller Motorsports | ORECA LMP2 P,7,15:09:58.829,C. Miller,15:10:31.152,C. Miller,32.323,6:46.868,20_PitStops_Race.PDF,4,2
2017,25_Road Atlanta,Road Atlanta,road-atlanta,2017-10-07,201710071105_Race,85,9 D. von Moltke D. von Moltke 1:39.550 57:21.717 | JDC-Miller Motorsports | ORECA LMP2 P,8,15:27:00.697,C. Miller,15:28:19.523,C. Miller,1:18.826,8:05.694,20_PitStops_Race.PDF,4,2
2017,25_Road Atlanta,Road Atlanta,road-atlanta,2017-10-07,201710071105_Race,85,9 D. von Moltke D. von Moltke 1:39.550 57:21.717 | JDC-Miller Motorsports | ORECA LMP2 P,9,16:22:12.948,C. Miller,16:23:33.227,M. Goikhberg,1:20.279,9:25.973,20_PitStops_Race.PDF,4,2
2017,25_Road Atlanta,Road Atlanta,road-atlanta,2017-10-07,201710071105_Race,85,9 D. von Moltke D. von Moltke 1:39.550 57:21.717 | JDC-Miller Motorsports | ORECA LMP2 P,10,16:57:20.493,M. Goikhberg,16:58:15.416,M. Goikhberg,54.923,10:20.896,20_PitStops_Race.PDF,4,2
2017,25_Road Atlanta,Road Atlanta,road-atlanta,2017-10-07,201710071105_Race,85,9 D. von Moltke D. von Moltke 1:39.550 57:21.717 | JDC-Miller Motorsports | ORECA LMP2 P,11,17:18:56.819,M. Goikhberg,17:20:42.369,M. Goikhberg,1:45.550,12:06.446,20_PitStops_Race.PDF,4,2
2017,25_Road Atlanta,Road Atlanta,road-atlanta,2017-10-07,201710071105_Race,85,9 D. von Moltke D. von Moltke 1:39.550 57:21.717 | JDC-Miller Motorsports | ORECA LMP2 P,12,17:26:46.311,M. Goikhberg,17:28:22.125,M. Goikhberg,1:35.814,13:42.260,20_PitStops_Race.PDF,4,2
2017,25_Road Atlanta,Road Atlanta,road-atlanta,2017-10-07,201710071105_Race,85,9 D. von Moltke D. von Moltke 1:39.550 57:21.717 | JDC-Miller Motorsports | ORECA LMP2 P,13,18:05:12.311,M. Goikhberg,18:06:28.228,C. Miller,1:15.917,14:58.177,20_PitStops_Race.PDF,4,2
2017,25_Road Atlanta,Road Atlanta,road-atlanta,2017-10-07,201710071105_Race,85,9 D. von Moltke D. von Moltke 1:39.550 57:21.717 | JDC-Miller Motorsports | ORECA LMP2 P,14,18:07:52.519,C. Miller,18:08:40.466,C. Miller,47.947,15:46.124,20_PitStops_Race.PDF,4,2
2017,25_Road Atlanta,Road Atlanta,road-atlanta,2017-10-07,201710071105_Race,85,9 D. von Moltke D. von Moltke 1:39.550 57:21.717 | JDC-Miller Motorsports | ORECA LMP2 P,15,18:47:42.157,C. Miller,18:48:49.755,C. Miller,1:07.598,16:53.722,20_PitStops_Race.PDF,4,2
2017,25_Road Atlanta,Road Atlanta,road-atlanta,2017-10-07,201710071105_Race,85,9 D. von Moltke D. von Moltke 1:39.550 57:21.717 | JDC-Miller Motorsports | ORECA LMP2 P,16,19:50:08.474,C. Miller,19:51:18.983,S. Simpson,1:10.509,18:04.231,20_PitStops_Race.PDF,4,2
2017,25_Road Atlanta,Road Atlanta,road-atlanta,2017-10-07,201710071105_Race,85,9 D. von Moltke D. von Moltke 1:39.550 57:21.717 | JDC-Miller Motorsports | ORECA LMP2 P,17,20:37:41.112,S. Simpson,20:38:45.761,S. Simpson,1:04.649,19:08.880,20_PitStops_Race.PDF,4,2
2017,25_Road Atlanta,Road Atlanta,road-atlanta,2017-10-07,201710071105_Race,86,17 S. Simpson S. Simpson 1:04.649 19:08.880 | Michael Shank Racing w/ Curb-Agajanian | Acura NSX GT3 GTD,1,11:14:47.731,O. Negri Jr.,11:16:55.523,O. Negri Jr.,2:07.792,2:07.792,20_PitStops_Race.PDF,4,2
2017,25_Road Atlanta,Road Atlanta,road-atlanta,2017-10-07,201710071105_Race,86,17 S. Simpson S. Simpson 1:04.649 19:08.880 | Michael Shank Racing w/ Curb-Agajanian | Acura NSX GT3 GTD,2,12:19:28.101,O. Negri Jr.,12:20:42.683,O. Negri Jr.,1:14.582,3:22.374,20_PitStops_Race.PDF,4,2
2017,25_Road Atlanta,Road Atlanta,road-atlanta,2017-10-07,201710071105_Race,86,17 S. Simpson S. Simpson 1:04.649 19:08.880 | Michael Shank Racing w/ Curb-Agajanian | Acura NSX GT3 GTD,3,13:28:05.477,O. Negri Jr.,13:29:30.863,J. Segal,1:25.386,4:47.760,20_PitStops_Race.PDF,4,2
2017,25_Road Atlanta,Road Atlanta,road-atlanta,2017-10-07,201710071105_Race,86,17 S. Simpson S. Simpson 1:04.649 19:08.880 | Michael Shank Racing w/ Curb-Agajanian | Acura NSX GT3 GTD,4,13:32:19.011,J. Segal,13:59:37.220,J. Segal,27:18.209,32:05.969,20_PitStops_Race.PDF,4,2
2017,25_Road Atlanta,Road Atlanta,road-atlanta,2017-10-07,201710071105_Race,86,17 S. Simpson S. Simpson 1:04.649 19:08.880 | Michael Shank Racing w/ Curb-Agajanian | Acura NSX GT3 GTD,5,14:44:25.160,J. Segal,14:45:33.647,J. Segal,1:08.487,33:14.456,20_PitStops_Race.PDF,4,2
2017,25_Road Atlanta,Road Atlanta,road-atlanta,2017-10-07,201710071105_Race,86,17 S. Simpson S. Simpson 1:04.649 19:08.880 | Michael Shank Racing w/ Curb-Agajanian | Acura NSX GT3 GTD,6,15:43:39.917,J. Segal,15:44:58.934,T. Dyer,1:19.017,34:33.473,20_PitStops_Race.PDF,4,2
2017,25_Road Atlanta,Road Atlanta,road-atlanta,2017-10-07,201710071105_Race,86,17 S. Simpson S. Simpson 1:04.649 19:08.880 | Michael Shank Racing w/ Curb-Agajanian | Acura NSX GT3 GTD,7,16:55:18.705,T. Dyer,16:56:03.197,T. Dyer,44.492,35:17.965,20_PitStops_Race.PDF,4,2
2017,25_Road Atlanta,Road Atlanta,road-atlanta,2017-10-07,201710071105_Race,86,17 S. Simpson S. Simpson 1:04.649 19:08.880 | Michael Shank Racing w/ Curb-Agajanian | Acura NSX GT3 GTD,8,17:02:56.714,T. Dyer,17:04:19.858,T. Dyer,1:23.144,36:41.109,20_PitStops_Race.PDF,4,2
2017,25_Road Atlanta,Road Atlanta,road-atlanta,2017-10-07,201710071105_Race,86,17 S. Simpson S. Simpson 1:04.649 19:08.880 | Michael Shank Racing w/ Curb-Agajanian | Acura NSX GT3 GTD,9,18:04:31.488,T. Dyer,18:05:47.259,O. Negri Jr.,1:15.771,37:56.880,20_PitStops_Race.PDF,4,2
2017,25_Road Atlanta,Road Atlanta,road-atlanta,2017-10-07,201710071105_Race,86,17 S. Simpson S. Simpson 1:04.649 19:08.880 | Michael Shank Racing w/ Curb-Agajanian | Acura NSX GT3 GTD,10,18:57:16.047,O. Negri Jr.,18:58:38.342,J. Segal,1:22.295,39:19.175,20_PitStops_Race.PDF,4,2
2017,25_Road Atlanta,Road Atlanta,road-atlanta,2017-10-07,201710071105_Race,90,10 O. Negri Jr. J. Segal 1:22.295 39:19.175 | Visit Florida Racing | Ligier LMP2 P,1,11:17:53.427,R. Van Der Zande,11:18:50.357,R. Van Der Zande,56.930,56.930,20_PitStops_Race.PDF,4,2
2017,25_Road Atlanta,Road Atlanta,road-atlanta,2017-10-07,201710071105_Race,90,10 O. Negri Jr. J. Segal 1:22.295 39:19.175 | Visit Florida Racing | Ligier LMP2 P,2,12:02:17.614,R. Van Der Zande,12:03:22.747,R. Van Der Zande,1:05.133,2:02.063,20_PitStops_Race.PDF,4,2
2017,25_Road Atlanta,Road Atlanta,road-atlanta,2017-10-07,201710071105_Race,90,10 O. Negri Jr. J. Segal 1:22.295 39:19.175 | Visit Florida Racing | Ligier LMP2 P,3,13:03:24.033,R. Van Der Zande,13:04:31.955,M. Goossens,1:07.922,3:09.985,20_PitStops_Race.PDF,4,2
2017,25_Road Atlanta,Road Atlanta,road-atlanta,2017-10-07,201710071105_Race,90,10 O. Negri Jr. J. Segal 1:22.295 39:19.175 | Visit Florida Racing | Ligier LMP2 P,4,13:45:25.995,M. Goossens,13:46:29.405,M. Goossens,1:03.410,4:13.395,20_PitStops_Race.PDF,4,2
2017,25_Road Atlanta,Road Atlanta,road-atlanta,2017-10-07,201710071105_Race,90,10 O. Negri Jr. J. Segal 1:22.295 39:19.175 | Visit Florida Racing | Ligier LMP2 P,5,14:31:08.395,M. Goossens,14:32:14.570,M. Goossens,1:06.175,5:19.570,20_PitStops_Race.PDF,4,2
2017,25_Road Atlanta,Road Atlanta,road-atlanta,2017-10-07,201710071105_Race,90,10 O. Negri Jr. J. Segal 1:22.295 39:19.175 | Visit Florida Racing | Ligier LMP2 P,6,15:27:32.279,M. Goossens,15:28:40.599,J. Bomarito,1:08.320,6:27.890,20_PitStops_Race.PDF,4,2
2017,25_Road Atlanta,Road Atlanta,road-atlanta,2017-10-07,201710071105_Race,90,10 O. Negri Jr. J. Segal 1:22.295 39:19.175 | Visit Florida Racing | Ligier LMP2 P,7,16:15:16.923,J. Bomarito,16:16:23.757,J. Bomarito,1:06.834,7:34.724,20_PitStops_Race.PDF,4,2
2017,25_Road Atlanta,Road Atlanta,road-atlanta,2017-10-07,201710071105_Race,90,10 O. Negri Jr. J. Segal 1:22.295 39:19.175 | Visit Florida Racing | Ligier LMP2 P,8,16:57:19.918,J. Bomarito,16:58:35.969,J. Bomarito,1:16.051,8:50.775,20_PitStops_Race.PDF,4,2
2017,25_Road Atlanta,Road Atlanta,road-atlanta,2017-10-07,201710071105_Race,90,10 O. Negri Jr. J. Segal 1:22.295 39:19.175 | Visit Florida Racing | Ligier LMP2 P,9,17:45:32.396,J. Bomarito,17:46:40.055,M. Goossens,1:07.659,9:58.434,20_PitStops_Race.PDF,4,2
2017,25_Road Atlanta,Road Atlanta,road-atlanta,2017-10-07,201710071105_Race,90,10 O. Negri Jr. J. Segal 1:22.295 39:19.175 | Visit Florida Racing | Ligier LMP2 P,10,18:25:55.554,M. Goossens,18:27:03.588,M. Goossens,1:08.034,11:06.468,20_PitStops_Race.PDF,4,2
2017,25_Road Atlanta,Road Atlanta,road-atlanta,2017-10-07,201710071105_Race,90,10 O. Negri Jr. J. Segal 1:22.295 39:19.175 | Visit Florida Racing | Ligier LMP2 P,11,19:11:29.928,M. Goossens,19:12:37.855,R. Van Der Zande,1:07.927,12:14.395,20_PitStops_Race.PDF,4,2
2017,25_Road Atlanta,Road Atlanta,road-atlanta,2017-10-07,201710071105_Race,90,10 O. Negri Jr. J. Segal 1:22.295 39:19.175 | Visit Florida Racing | Ligier LMP2 P,12,19:35:03.698,R. Van Der Zande,19:35:49.099,R. Van Der Zande,45.401,12:59.796,20_PitStops_Race.PDF,4,2
2017,25_Road Atlanta,Road Atlanta,road-atlanta,2017-10-07,201710071105_Race,90,10 O. Negri Jr. J. Segal 1:22.295 39:19.175 | Visit Florida Racing | Ligier LMP2 P,13,20:13:34.180,R. Van Der Zande,20:14:42.747,R. Van Der Zande,1:08.567,14:08.363,20_PitStops_Race.PDF,4,2
2017,25_Road Atlanta,Road Atlanta,road-atlanta,2017-10-07,201710071105_Race,90,10 O. Negri Jr. J. Segal 1:22.295 39:19.175 | Visit Florida Racing | Ligier LMP2 P,14,20:25:15.411,R. Van Der Zande,20:26:03.119,R. Van Der Zande,47.708,14:56.071,20_PitStops_Race.PDF,4,2
2017,25_Road Atlanta,Road Atlanta,road-atlanta,2017-10-07,201710071105_Race,93,Michael Shank Racing w/ Curb-Agajanian | Acura NSX GT3 GTD,1,11:14:33.500,A. Lally,11:15:32.750,A. Lally,59.250,59.250,20_PitStops_Race.PDF,5,1
2017,25_Road Atlanta,Road Atlanta,road-atlanta,2017-10-07,201710071105_Race,93,Michael Shank Racing w/ Curb-Agajanian | Acura NSX GT3 GTD,2,12:14:53.219,A. Lally,12:16:05.171,A. Lally,1:11.952,2:11.202,20_PitStops_Race.PDF,5,1
2017,25_Road Atlanta,Road Atlanta,road-atlanta,2017-10-07,201710071105_Race,93,Michael Shank Racing w/ Curb-Agajanian | Acura NSX GT3 GTD,3,13:30:20.208,A. Lally,13:31:33.416,K. Legge,1:13.208,3:24.410,20_PitStops_Race.PDF,5,1
2017,25_Road Atlanta,Road Atlanta,road-atlanta,2017-10-07,201710071105_Race,93,Michael Shank Racing w/ Curb-Agajanian | Acura NSX GT3 GTD,4,14:21:50.948,K. Legge,14:22:56.594,K. Legge,1:05.646,4:30.056,20_PitStops_Race.PDF,5,1
2017,25_Road Atlanta,Road Atlanta,road-atlanta,2017-10-07,201710071105_Race,93,Michael Shank Racing w/ Curb-Agajanian | Acura NSX GT3 GTD,5,15:21:11.939,K. Legge,15:22:21.651,M. Wilkins,1:09.712,5:39.768,20_PitStops_Race.PDF,5,1
2017,25_Road Atlanta,Road Atlanta,road-atlanta,2017-10-07,201710071105_Race,93,Michael Shank Racing w/ Curb-Agajanian | Acura NSX GT3 GTD,6,16:25:16.665,M. Wilkins,16:26:26.775,M. Wilkins,1:10.110,6:49.878,20_PitStops_Race.PDF,5,1
2017,25_Road Atlanta,Road Atlanta,road-atlanta,2017-10-07,201710071105_Race,96,6 M. Wilkins M. Wilkins 1:10.110 6:49.878 | Turner Motorsport | BMW M6 GT3 GTD,1,11:13:08.316,J. Krohn,11:14:10.452,J. Krohn,1:02.136,1:02.136,20_PitStops_Race.PDF,5,1
2017,25_Road Atlanta,Road Atlanta,road-atlanta,2017-10-07,201710071105_Race,96,6 M. Wilkins M. Wilkins 1:10.110 6:49.878 | Turner Motorsport | BMW M6 GT3 GTD,2,12:17:59.951,J. Krohn,12:19:17.057,J. Marks,1:17.106,2:19.242,20_PitStops_Race.PDF,5,1
2017,25_Road Atlanta,Road Atlanta,road-atlanta,2017-10-07,201710071105_Race,96,6 M. Wilkins M. Wilkins 1:10.110 6:49.878 | Turner Motorsport | BMW M6 GT3 GTD,3,13:34:58.556,J. Marks,13:36:14.742,J. Marks,1:16.186,3:35.428,20_PitStops_Race.PDF,5,1
2017,25_Road Atlanta,Road Atlanta,road-atlanta,2017-10-07,201710071105_Race,96,6 M. Wilkins M. Wilkins 1:10.110 6:49.878 | Turner Motorsport | BMW M6 GT3 GTD,4,14:31:42.992,J. Marks,14:32:50.474,J. Krohn,1:07.482,4:42.910,20_PitStops_Race.PDF,5,1
2017,25_Road Atlanta,Road Atlanta,road-atlanta,2017-10-07,201710071105_Race,96,6 M. Wilkins M. Wilkins 1:10.110 6:49.878 | Turner Motorsport | BMW M6 GT3 GTD,5,15:43:27.422,J. Krohn,15:44:49.600,J. Krohn,1:22.178,6:05.088,20_PitStops_Race.PDF,5,1
2017,25_Road Atlanta,Road Atlanta,road-atlanta,2017-10-07,201710071105_Race,96,6 M. Wilkins M. Wilkins 1:10.110 6:49.878 | Turner Motorsport | BMW M6 GT3 GTD,6,15:54:34.323,J. Krohn,16:09:45.373,J. Krohn,15:11.050,21:16.138,20_PitStops_Race.PDF,5,1
2017,25_Road Atlanta,Road Atlanta,road-atlanta,2017-10-07,201710071105_Race,96,6 M. Wilkins M. Wilkins 1:10.110 6:49.878 | Turner Motorsport | BMW M6 GT3 GTD,7,16:32:14.603,J. Krohn,16:34:10.499,J. Klingmann,1:55.896,23:12.034,20_PitStops_Race.PDF,5,1
2017,25_Road Atlanta,Road Atlanta,road-atlanta,2017-10-07,201710071105_Race,96,6 M. Wilkins M. Wilkins 1:10.110 6:49.878 | Turner Motorsport | BMW M6 GT3 GTD,8,16:38:19.644,J. Klingmann,17:16:32.670,J. Klingmann,38:13.026,1:01:25.060,20_PitStops_Race.PDF,5,1
2017,25_Road Atlanta,Road Atlanta,road-atlanta,2017-10-07,201710071105_Race,96,6 M. Wilkins M. Wilkins 1:10.110 6:49.878 | Turner Motorsport | BMW M6 GT3 GTD,9,17:25:29.656,J. Klingmann,17:27:13.816,J. Klingmann,1:44.160,1:03:09.220,20_PitStops_Race.PDF,5,1
2017,25_Road Atlanta,Road Atlanta,road-atlanta,2017-10-07,201710071105_Race,96,6 M. Wilkins M. Wilkins 1:10.110 6:49.878 | Turner Motorsport | BMW M6 GT3 GTD,10,17:29:56.709,J. Klingmann,17:30:38.861,J. Klingmann,42.152,1:03:51.372,20_PitStops_Race.PDF,5,1
2017,25_Road Atlanta,Road Atlanta,road-atlanta,2017-10-07,201710071105_Race,96,6 M. Wilkins M. Wilkins 1:10.110 6:49.878 | Turner Motorsport | BMW M6 GT3 GTD,11,17:38:50.305,J. Klingmann,17:40:44.172,J. Klingmann,1:53.867,1:05:45.239,20_PitStops_Race.PDF,5,1
2017,25_Road Atlanta,Road Atlanta,road-atlanta,2017-10-07,201710071105_Race,911,11 J. Klingmann J. Klingmann 1:53.867 | Porsche GT Team | Porsche 911 RSR GTLM,1,11:17:16.913,P. Pilet,11:18:10.665,P. Pilet,53.752,53.752,20_PitStops_Race.PDF,5,1
2017,25_Road Atlanta,Road Atlanta,road-atlanta,2017-10-07,201710071105_Race,911,11 J. Klingmann J. Klingmann 1:53.867 | Porsche GT Team | Porsche 911 RSR GTLM,2,12:17:53.463,P. Pilet,12:18:59.149,P. Pilet,1:05.686,1:59.438,20_PitStops_Race.PDF,5,1
2017,25_Road Atlanta,Road Atlanta,road-atlanta,2017-10-07,201710071105_Race,911,11 J. Klingmann J. Klingmann 1:53.867 | Porsche GT Team | Porsche 911 RSR GTLM,3,13:25:22.306,P. Pilet,13:26:25.732,N. Tandy,1:03.426,3:02.864,20_PitStops_Race.PDF,5,1
2017,25_Road Atlanta,Road Atlanta,road-atlanta,2017-10-07,201710071105_Race,911,11 J. Klingmann J. Klingmann 1:53.867 | Porsche GT Team | Porsche 911 RSR GTLM,4,13:48:11.831,N. Tandy,13:48:56.812,N. Tandy,44.981,3:47.845,20_PitStops_Race.PDF,5,1
2017,25_Road Atlanta,Road Atlanta,road-atlanta,2017-10-07,201710071105_Race,911,11 J. Klingmann J. Klingmann 1:53.867 | Porsche GT Team | Porsche 911 RSR GTLM,5,14:33:08.294,N. Tandy,14:34:07.393,N. Tandy,59.099,4:46.944,20_PitStops_Race.PDF,5,1
2017,25_Road Atlanta,Road Atlanta,road-atlanta,2017-10-07,201710071105_Race,911,11 J. Klingmann J. Klingmann 1:53.867 | Porsche GT Team | Porsche 911 RSR GTLM,6,15:36:49.546,N. Tandy,15:38:02.907,D. Werner,1:13.361,6:00.305,20_PitStops_Race.PDF,5,1
2017,25_Road Atlanta,Road Atlanta,road-atlanta,2017-10-07,201710071105_Race,911,11 J. Klingmann J. Klingmann 1:53.867 | Porsche GT Team | Porsche 911 RSR GTLM,7,16:25:06.948,D. Werner,16:26:03.988,D. Werner,57.040,6:57.345,20_PitStops_Race.PDF,5,1
2017,25_Road Atlanta,Road Atlanta,road-atlanta,2017-10-07,201710071105_Race,911,11 J. Klingmann J. Klingmann 1:53.867 | Porsche GT Team | Porsche 911 RSR GTLM,8,17:00:26.570,D. Werner,17:02:28.205,P. Pilet,2:01.635,8:58.980,20_PitStops_Race.PDF,5,1
2017,25_Road Atlanta,Road Atlanta,road-atlanta,2017-10-07,201710071105_Race,911,11 J. Klingmann J. Klingmann 1:53.867 | Porsche GT Team | Porsche 911 RSR GTLM,9,17:56:22.024,P. Pilet,17:57:25.783,P. Pilet,1:03.759,10:02.739,20_PitStops_Race.PDF,5,1
2017,25_Road Atlanta,Road Atlanta,road-atlanta,2017-10-07,201710071105_Race,911,11 J. Klingmann J. Klingmann 1:53.867 | Porsche GT Team | Porsche 911 RSR GTLM,10,18:53:27.341,P. Pilet,18:54:36.563,N. Tandy,1:09.222,11:11.961,20_PitStops_Race.PDF,5,1
2017,25_Road Atlanta,Road Atlanta,road-atlanta,2017-10-07,201710071105_Race,911,11 J. Klingmann J. Klingmann 1:53.867 | Porsche GT Team | Porsche 911 RSR GTLM,11,19:11:43.011,N. Tandy,19:12:25.277,N. Tandy,42.266,11:54.227,20_PitStops_Race.PDF,5,1
2017,25_Road Atlanta,Road Atlanta,road-atlanta,2017-10-07,201710071105_Race,911,11 J. Klingmann J. Klingmann 1:53.867 | Porsche GT Team | Porsche 911 RSR GTLM,12,20:11:13.674,N. Tandy,20:12:16.351,N. Tandy,1:02.677,12:56.904,20_PitStops_Race.PDF,5,1
2017,25_Road Atlanta,Road Atlanta,road-atlanta,2017-10-07,201710071105_Race,912,12 N. Tandy N. Tandy 1:02.677 12:56.904 | Porsche GT Team | Porsche 911 RSR GTLM,1,11:18:48.584,G. Bruni,11:19:41.333,G. Bruni,52.749,52.749,20_PitStops_Race.PDF,5,1
2017,25_Road Atlanta,Road Atlanta,road-atlanta,2017-10-07,201710071105_Race,912,12 N. Tandy N. Tandy 1:02.677 12:56.904 | Porsche GT Team | Porsche 911 RSR GTLM,2,12:05:43.276,G. Bruni,12:06:42.051,G. Bruni,58.775,1:51.524,20_PitStops_Race.PDF,5,1
2017,25_Road Atlanta,Road Atlanta,road-atlanta,2017-10-07,201710071105_Race,912,12 N. Tandy N. Tandy 1:02.677 12:56.904 | Porsche GT Team | Porsche 911 RSR GTLM,3,12:29:26.230,G. Bruni,12:32:42.462,G. Bruni,3:16.232,5:07.756,20_PitStops_Race.PDF,5,1
2017,25_Road Atlanta,Road Atlanta,road-atlanta,2017-10-07,201710071105_Race,912,12 N. Tandy N. Tandy 1:02.677 12:56.904 | Porsche GT Team | Porsche 911 RSR GTLM,4,13:51:30.213,G. Bruni,13:52:45.256,L. Vanthoor,1:15.043,6:22.799,20_PitStops_Race.PDF,5,1
2017,25_Road Atlanta,Road Atlanta,road-atlanta,2017-10-07,201710071105_Race,912,12 N. Tandy N. Tandy 1:02.677 12:56.904 | Porsche GT Team | Porsche 911 RSR GTLM,5,14:32:04.538,L. Vanthoor,14:33:05.146,L. Vanthoor,1:00.608,7:23.407,20_PitStops_Race.PDF,5,1
2017,25_Road Atlanta,Road Atlanta,road-atlanta,2017-10-07,201710071105_Race,912,12 N. Tandy N. Tandy 1:02.677 12:56.904 | Porsche GT Team | Porsche 911 RSR GTLM,6,15:43:40.695,L. Vanthoor,15:44:47.960,E. Bamber,1:07.265,8:30.672,20_PitStops_Race.PDF,5,1
2017,25_Road Atlanta,Road Atlanta,road-atlanta,2017-10-07,201710071105_Race,912,12 N. Tandy N. Tandy 1:02.677 12:56.904 | Porsche GT Team | Porsche 911 RSR GTLM,7,16:25:09.236,E. Bamber,16:26:03.534,E. Bamber,54.298,9:24.970,20_PitStops_Race.PDF,5,1
2017,25_Road Atlanta,Road Atlanta,road-atlanta,2017-10-07,201710071105_Race,912,12 N. Tandy N. Tandy 1:02.677 12:56.904 | Porsche GT Team | Porsche 911 RSR GTLM,8,17:00:18.623,E. Bamber,17:01:12.047,E. Bamber,53.424,10:18.394,20_PitStops_Race.PDF,5,1
2017,25_Road Atlanta,Road Atlanta,road-atlanta,2017-10-07,201710071105_Race,912,12 N. Tandy N. Tandy 1:02.677 12:56.904 | Porsche GT Team | Porsche 911 RSR GTLM,9,18:04:11.587,E. Bamber,18:05:18.587,G. Bruni,1:07.000,11:25.394,20_PitStops_Race.PDF,5,1
2017,25_Road Atlanta,Road Atlanta,road-atlanta,2017-10-07,201710071105_Race,912,12 N. Tandy N. Tandy 1:02.677 12:56.904 | Porsche GT Team | Porsche 911 RSR GTLM,10,19:08:13.357,G. Bruni,19:09:21.357,L. Vanthoor,1:08.000,12:33.394,20_PitStops_Race.PDF,5,1
2017,25_Road Atlanta,Road Atlanta,road-atlanta,2017-10-07,201710071105_Race,912,12 N. Tandy N. Tandy 1:02.677 12:56.904 | Porsche GT Team | Porsche 911 RSR GTLM,11,20:12:18.577,L. Vanthoor,20:13:23.510,L. Vanthoor,1:04.933,13:38.327,20_PitStops_Race.PDF,5,1
